62,253,113
243,206,213
197,84,175
72,66,176
200,28,195
181,95,202
177,199,41
91,61,40
75,224,69
93,39,58
71,186,249
44,124,84
176,79,221
32,182,205
34,31,147
173,168,106
153,196,163
78,200,92
226,248,204
252,255,64
158,207,7
41,158,203
126,89,50
163,96,222
186,234,33
36,10,203
86,62,84
169,163,48
49,231,180
139,98,1
165,49,250
25,38,230
198,148,85
136,229,208
98,118,188
118,21,13
132,168,245
75,153,97
16,165,84
138,221,70
34,54,49
215,183,101
163,55,72
130,104,78
117,87,228
245,79,76
120,104,126
82,231,64
41,15,20
211,86,255
217,235,90
139,162,212
76,116,47
121,5,106
3,175,167
239,167,71
232,10,76
110,231,37
189,235,9
80,47,146
0,123,193
143,198,222
187,168,153
152,185,90
166,53,201
164,53,141
55,253,19
255,144,91
80,66,220
207,228,236
5,176,167
164,16,100
42,3,56
93,94,110
159,163,205
28,159,34
47,192,140
70,230,223
62,233,113
208,144,20
5,50,5
17,42,78
195,207,5
125,204,77
133,127,160
118,9,167
33,27,234
98,233,115
152,156,175
199,3,88
53,248,70
110,58,172
254,3,92
183,33,184
172,226,41
238,171,50
222,151,94
241,183,25
153,49,157
208,210,99
87,62,72
27,80,27
98,62,58
251,166,226
160,163,19
233,215,108
159,141,88
62,20,98
19,243,61
227,162,219
99,224,74
50,163,128
101,105,178
88,164,34
62,250,101
111,119,74
188,89,202
146,140,185
13,81,99
218,164,231
129,232,187
191,52,235
67,73,214
106,32,239
199,54,198
92,145,112
117,223,56
194,92,5
104,156,255
237,26,129
192,227,76
202,230,64
54,25,7
103,1,72
84,37,81
28,201,163
15,120,100
50,47,197
151,67,104
175,146,142
46,247,29
148,134,98
214,19,145
163,244,171
143,218,179
244,3,216
112,239,92
89,142,200
204,47,3
127,245,41
169,165,132
237,84,138
173,144,226
77,212,178
55,105,204
213,250,115
9,80,37
213,95,157
76,91,154
178,54,170
99,0,60
136,252,136
115,135,170
150,142,38
74,170,166
15,1,19
12,126,24
151,61,129
152,225,138
197,158,152
5,192,82
155,7,26
252,209,217
63,31,37
213,179,111
174,5,0
254,67,16
46,103,12
185,191,141
17,50,130
251,18,238
64,34,17
166,167,244
157,236,54
194,16,244
60,213,207
162,15,235
128,147,197
176,192,41
101,16,211
149,28,37
198,188,216
233,13,111
199,34,19
80,190,187
183,117,15
167,198,164
42,175,128
154,128,103
61,7,131
141,186,129
56,17,244
238,211,113
191,21,85
229,46,46
219,169,111
29,93,107
63,234,231
95,193,114
9,35,0
216,15,61
183,139,71
245,91,47
19,54,158
5,25,205
27,56,94
194,238,178
94,99,82
56,55,239
192,74,189
35,20,252
145,211,234
91,31,184
126,216,63
48,98,212
197,176,87
7,46,17
26,188,217
93,204,236
191,226,60
91,203,217
181,222,3
94,156,7
102,122,133
122,51,114
194,98,228
3,102,55
64,184,137
48,109,218
125,50,176
53,51,96
251,140,1
18,181,123
115,136,49
187,119,43
239,102,171
164,88,75
83,70,74
20,190,155
27,131,224
254,91,8
233,85,47
148,182,19
18,206,77
125,110,156
120,46,14
108,233,210
27,48,142
243,169,241
121,207,34
131,79,124
24,222,26
7,6,39
33,102,185
186,77,239
155,116,221
99,246,166
162,217,102
131,72,174
48,121,200
73,66,41
242,49,116
200,219,147
70,160,249
138,180,36
180,189,254
138,223,107
99,248,29
45,250,188
214,114,30
158,203,60
213,136,118
216,79,153
85,72,173
188,98,24
100,128,106
229,242,222
179,158,182
157,216,105
172,7,183
44,77,118
90,86,45
243,199,72
155,221,55
24,6,188
215,139,180
206,201,204
207,235,70
206,58,33
32,253,107
229,54,125
245,226,159
2,224,224
19,41,160
200,61,41
158,60,239
24,249,17
139,35,16
51,95,150
99,17,221
76,137,106
91,87,244
186,6,143
245,55,237
122,247,212
85,81,140
160,123,236
13,188,163
38,171,4
102,95,84
2,78,29
45,206,86
119,127,83
236,16,79
243,234,237
186,193,230
92,214,155
29,253,166
138,123,83
24,125,107
100,192,60
120,113,92
251,135,196
113,8,139
11,107,169
175,18,240
126,53,252
66,103,69
192,209,69
125,60,158
49,80,205
20,12,78
153,0,61
18,253,102
229,193,53
244,93,162
29,218,206
125,99,70
197,1,11
83,151,96
245,191,2
83,52,255
52,31,107
42,157,231
207,92,152
140,130,121
31,64,14
35,255,119
232,191,37
201,50,165
21,27,77
104,145,178
122,173,61
183,219,43
123,80,86
166,203,130
117,243,131
124,88,94
201,97,234
252,125,156
86,223,184
133,203,252
136,177,232
75,148,245
39,251,25
89,103,31
146,123,40
177,144,104
35,144,15
20,165,214
152,24,186
150,126,74
27,130,214
124,96,204
149,49,187
255,144,183
119,160,245
96,14,49
29,235,207
143,225,81
254,91,134
124,172,213
251,243,137
233,199,6
158,79,62
63,157,28
9,231,39
147,226,248
196,165,164
50,42,9
90,25,250
170,157,92
168,86,145
18,231,229
3,222,170
113,239,199
68,100,108
112,1,26
74,120,158
20,150,201
92,223,88
165,33,154
144,88,98
204,56,31
104,76,187
96,208,240
74,35,75
31,167,142
67,172,204
166,219,110
108,42,87
0,29,32
25,119,163
22,108,208
123,147,38
122,237,41
171,95,132
11,190,189
37,29,194
52,180,40
65,214,29
122,24,12
154,187,133
84,63,230
43,38,192
67,219,67
133,56,248
11,83,207
109,37,201
250,177,187
184,36,107
247,113,79
49,144,118
0,95,222
93,87,140
159,45,163
92,29,72
70,4,168
187,15,64
69,5,90
37,137,97
79,103,109
125,113,45
3,96,115
227,63,44
232,103,39
104,138,104
136,75,249
234,242,18
190,170,51
163,29,108
82,236,208
251,201,92
135,187,237
121,157,126
192,58,174
78,79,184
137,62,92
6,190,48
16,80,58
63,166,93
39,77,156
85,30,50
28,98,121
26,10,54
160,10,200
67,138,230
149,127,62
78,107,132
248,227,141
188,36,213
221,172,54
29,93,143
229,121,145
106,84,11
79,13,176
227,169,12
56,49,211
236,173,73
144,200,245
47,237,151
221,65,170
145,39,150
199,180,230
204,210,52
31,166,218
238,68,0
193,230,198
114,120,186
166,101,187
219,161,39
147,53,124
77,194,198
26,181,16
245,20,108
2,97,175
227,139,15
175,25,22
3,16,12
249,196,63
254,245,64
82,216,100
100,126,39
23,180,136
7,31,163
92,248,67
177,29,75
48,159,20
13,106,143
28,27,123
65,117,123
103,131,158
169,237,5
59,116,70
113,43,20
254,8,125
171,113,105
109,206,93
120,120,207
237,98,123
30,70,40
177,49,145
239,20,82
161,145,134
156,34,215
145,51,136
209,78,152
35,200,102
196,137,145
3,202,164
233,137,248
255,155,41
30,108,143
87,218,107
24,57,242
119,52,205
86,84,13
99,211,175
240,165,99
42,206,57
249,146,64
239,201,225
47,225,76
172,100,15
40,41,148
48,221,52
120,35,122
248,141,1
133,232,200
181,13,2
212,99,135
157,178,136
173,75,140
186,58,217
72,254,9
28,244,189
145,112,83
43,229,150
229,109,73
89,66,219
90,96,134
203,91,184
86,71,56
43,11,44
191,236,113
131,123,99
5,192,98
69,27,227
236,189,87
76,244,152
44,236,182
209,160,100
135,211,209
138,222,250
171,206,149
50,196,228
222,159,107
171,103,249
20,219,200
243,233,181
40,171,153
84,90,4
130,190,240
238,166,163
235,115,24
116,236,43
18,185,163
244,164,88
150,173,92
45,229,99
141,28,88
146,94,94
14,201,164
130,160,196
151,212,49
248,52,17
62,1,246
26,123,232
79,222,219
204,125,241
233,220,56
35,132,50
134,112,29
105,46,131
244,26,119
136,206,97
168,205,72
192,190,112
64,62,15
63,252,152
216,70,178
78,221,108
136,105,182
254,217,134
194,35,35
143,134,6
60,103,131
36,213,159
12,218,228
52,4,226
148,249,168
175,163,125
189,147,246
234,227,1
34,20,51
98,113,253
38,245,237
253,146,108
3,111,172
162,227,55
122,202,210
122,249,240
145,25,251
220,7,53
62,33,186
187,134,204
85,24,168
184,137,249
82,39,104
16,106,191
112,89,150
201,187,54
52,151,123
122,113,70
135,23,16
132,37,198
36,232,1
100,203,114
69,160,73
168,6,107
188,206,25
207,176,125
157,151,63
60,84,62
62,112,223
181,57,88
54,63,7
251,229,76
253,222,57
238,66,79
218,22,79
124,239,240
126,194,217
104,58,28
116,125,139
10,224,55
117,157,10
248,252,46
139,39,235
212,24,80
214,137,112
183,71,94
166,253,135
220,21,235
145,198,165
222,175,175
235,12,30
180,253,141
161,202,200
209,55,157
7,144,196
200,241,138
2,41,244
60,60,210
227,168,177
86,122,77
45,107,162
231,35,11
228,206,23
180,223,98
177,181,37
253,73,145
6,24,215
144,109,170
108,13,21
132,71,115
58,55,48
39,134,192
125,9,165
122,99,243
131,117,186
58,65,3
68,38,129
166,134,60
236,127,150
177,185,208
25,103,128
3,148,114
213,97,167
157,113,159
32,56,146
26,192,114
20,184,110
192,86,101
30,79,65
171,77,20
134,150,181
85,251,31
75,13,73
77,68,90
226,151,67
149,180,52
45,206,224
125,93,82
76,63,98
214,118,213
27,212,155
32,57,166
211,97,35
20,252,185
189,141,50
78,12,203
223,210,33
71,90,40
101,126,95
193,214,25
44,131,216
169,230,142
135,212,118
80,69,120
26,36,139
91,201,79
106,203,70
251,123,124
120,149,59
210,226,172
221,193,87
0,68,69
117,65,179
7,138,71
98,15,229
37,21,137
84,217,214
87,26,143
154,182,195
20,205,180
222,33,57
94,225,50
43,253,195
2,224,1
189,180,88
103,183,172
76,6,30
144,152,253
107,230,169
198,37,236
250,165,78
137,116,237
38,179,241
199,95,45
168,181,140
115,198,250
244,120,208
136,204,167
134,60,233
121,205,176
0,54,154
49,177,130
195,172,12
127,238,68
62,4,143
124,110,182
244,186,176
133,59,83
86,42,25
26,116,66
48,254,36
132,3,24
24,221,119
29,28,104
148,119,250
29,107,146
206,228,52
138,8,73
195,122,95
19,118,193
174,246,10
52,166,47
133,232,221
188,243,197
76,147,66
190,174,234
38,11,254
147,219,133
169,22,163
63,122,74
217,204,195
249,196,164
7,32,145
174,4,142
239,36,238
81,238,91
204,168,166
174,57,51
136,109,124
123,231,31
70,186,165
255,57,112
202,154,165
186,169,42
255,39,72
239,231,63
156,96,138
137,86,251
39,44,249
134,130,216
240,199,183
233,176,199
118,35,194
169,244,200
73,108,158
153,231,235
68,11,191
237,54,223
117,101,121
123,63,29
238,31,252
101,28,224
189,181,177
3,163,143
47,118,114
44,232,201
31,249,167
3,197,9
187,175,44
121,113,244
155,37,140
254,165,111
168,175,233
31,192,52
77,232,213
230,87,111
88,217,62
236,243,218
87,158,253
80,52,105
48,145,29
218,155,67
97,222,24
45,192,230
169,146,53
228,46,45
122,108,88
107,5,90
29,120,55
139,176,57
159,27,218
156,128,181
183,236,56
70,94,60
89,64,135
158,219,82
128,49,238
5,116,3
4,164,180
94,129,245
21,160,224
19,67,35
225,223,62
161,117,184
76,162,242
230,244,28
12,20,163
183,84,22
166,250,110
2,209,197
171,8,112
108,99,73
211,195,116
220,49,98
10,168,183
252,57,68
177,114,11
150,106,67
99,79,197
37,220,137
227,159,25
37,110,19
31,190,222
26,126,133
163,22,156
90,153,204
7,72,217
62,124,242
52,3,100
120,154,213
122,110,195
46,36,165
248,112,166
221,4,54
232,120,246
251,43,189
115,171,167
190,103,222
147,161,12
127,139,46
109,153,26
170,13,181
33,74,242
38,16,200
209,211,156
34,169,185
202,32,241
139,221,227
161,1,10
209,213,88
28,242,140
146,157,184
17,244,152
180,109,243
51,232,104
9,1,30
252,67,63
15,192,52
196,27,147
29,105,73
155,159,121
78,247,18
44,127,181
173,29,49
149,31,4
145,166,72
65,134,96
97,139,48
103,237,65
179,168,82
218,128,181
166,63,244
85,8,63
203,131,19
76,10,109
237,170,112
142,228,182
55,35,153
68,161,229
216,179,178
37,245,104
242,148,208
121,193,220
97,40,93
162,121,71
82,119,235
190,202,186
206,82,47
224,125,68
80,136,18
124,26,173
202,130,105
177,242,19
234,68,223
101,29,173
169,53,60
99,107,155
171,188,228
162,222,75
7,94,246
225,11,103
46,142,76
46,220,189
185,241,161
113,89,199
84,130,201
30,157,8
108,66,12
190,150,12
70,77,103
54,42,200
254,103,244
2,172,7
58,134,113
126,254,242
76,47,156
154,207,201
154,150,121
215,133,50
166,208,204
109,77,209
111,247,102
75,214,126
112,29,139
163,190,247
177,160,15
225,148,224
123,42,227
102,58,193
250,37,229
252,225,23
135,123,35
248,52,169
125,27,8
127,171,18
26,146,12
130,62,159
197,2,130
95,204,86
172,149,112
64,113,87
83,228,29
69,17,0
190,39,132
48,110,180
95,147,123
60,227,210
59,91,237
114,96,117
149,174,129
83,147,134
1,153,247
253,45,167
150,199,249
225,29,150
137,42,92
193,100,22
126,72,219
170,205,99
85,45,110
18,168,56
129,214,181
160,216,109
124,192,237
84,113,10
254,178,31
244,56,145
111,185,143
115,134,181
121,218,49
99,2,163
59,205,10
132,54,54
244,41,41
104,225,166
36,115,249
250,6,21
227,80,39
39,32,33
204,41,8
197,112,196
149,14,167
70,222,23
214,179,193
224,93,220
217,128,115
59,13,6
2,227,244
187,206,235
171,242,149
224,225,107
38,152,105
204,12,228
190,210,131
16,84,182
47,148,243
143,198,150
147,12,125
64,206,171
3,10,164
42,218,237
156,164,74
173,161,83
221,213,159
98,81,4
131,38,235
245,3,100
227,86,206
22,31,85
40,226,195
74,195,236
177,38,85
212,121,239
95,25,71
169,210,193
103,39,199
130,0,227
135,47,254
146,92,166
241,140,29
69,98,6
236,133,198
160,238,192
48,54,219
22,221,178
235,123,103
110,188,55
83,211,196
4,252,105
132,199,136
129,35,99
69,172,251
249,84,185
222,240,236
228,22,218
230,128,38
74,115,85
193,212,66
116,235,40
30,40,167
192,234,62
215,56,37
109,118,25
92,196,37
24,244,23
209,255,220
202,77,83
60,195,184
131,26,68
33,33,184
219,28,23
222,70,238
51,3,84
134,152,212
128,197,241
35,178,18
192,109,25
145,89,32
209,18,106
96,254,162
23,205,12
245,199,83
226,224,108
46,105,243
83,67,110
115,116,17
226,95,120
19,176,5
46,43,79
186,71,92
3,143,104
205,28,156
51,59,100
185,253,139
60,86,131
23,248,203
243,249,202
213,203,224
150,242,2
246,247,99
39,3,232
28,2,158
118,37,96
211,9,163
147,37,30
71,42,161
246,203,198
152,214,216
114,223,70
96,209,200
196,233,204
71,130,238
168,247,186
50,168,72
72,192,12
31,246,88
225,103,171
63,22,41
251,68,215
231,212,209
233,11,221
224,105,21
35,149,182
73,67,182
133,120,23
108,12,21
127,196,222
204,112,26
187,209,49
24,92,155
228,133,195
135,130,12
209,203,102
203,29,45
197,132,106
238,66,93
18,28,9
181,71,127
135,137,247
210,19,120
64,195,135
159,167,138
172,88,9
74,34,202
139,13,20
161,142,152
227,133,148
74,88,86
188,42,151
252,34,252
108,228,55
213,182,50
199,217,194
63,150,6
135,216,72
218,33,71
160,92,201
221,76,145
38,160,58
31,36,4
158,20,145
121,122,187
181,57,162
50,50,153
76,212,245
220,200,36
72,175,57
7,33,86
225,147,147
111,173,110
236,176,152
1,106,65
47,22,175
66,115,121
152,215,45
52,221,85
144,251,59
52,178,85
248,192,51
219,173,174
157,101,16
152,39,179
44,229,137
89,196,114
183,132,186
45,249,60
26,234,244
5,119,110
59,49,173
114,166,174
74,63,120
155,206,100
243,87,144
238,123,206
157,131,111
73,241,100
91,86,37
202,37,83
136,76,30
71,158,117
235,94,128
2,127,93
204,190,227
78,172,76
64,211,0
154,89,208
161,224,132
127,16,86
53,186,211
111,6,68
157,132,131
216,144,112
154,247,213
48,165,209
208,90,182
50,137,115
181,92,232
162,98,103
193,201,6
232,31,111
229,190,36
80,62,175
34,117,179
133,66,134
225,194,150
115,172,245
200,202,4
90,252,130
248,227,224
190,116,231
135,41,42
227,132,169
85,211,111
162,130,161
74,31,64
212,38,31
132,238,11
237,44,79
143,233,243
254,130,8
136,57,43
105,90,123
156,66,131
120,88,137
200,245,30
153,156,110
30,240,117
212,59,100
46,115,156
180,183,110
77,183,67
40,96,25
243,16,109
175,72,236
95,160,208
210,180,82
115,226,229
252,96,141
21,183,168
93,125,118
155,145,229
119,255,60
188,36,119
68,72,224
173,252,140
202,98,192
86,29,216
139,141,191
23,209,68
169,121,221
33,103,41
234,17,175
130,164,150
174,242,208
161,26,238
196,253,226
150,135,129
140,57,51
197,12,71
203,216,224
101,242,7
236,136,156
230,43,5
203,1,170
84,120,202
199,57,126
211,162,74
232,188,198
128,31,47
2,140,109
49,47,246
59,115,83
200,201,41
143,27,18
228,205,94
151,204,221
190,149,46
213,108,183
125,51,128
37,161,71
84,139,180
112,174,125
146,57,117
120,149,187
187,143,203
110,63,96
147,219,194
94,165,115
127,142,88
63,200,133
168,200,230
183,71,2
143,75,77
197,176,104
235,135,210
183,251,2
111,189,116
182,66,226
147,96,30
132,165,195
70,44,46
18,236,6
11,65,76
245,41,244
242,161,113
137,185,192
146,0,27
163,94,207
59,194,198
10,37,135
23,248,155
170,150,22
59,204,124
109,27,78
161,128,120
233,134,28
95,160,50
216,95,151
186,87,121
220,251,232
187,81,180
59,168,251
48,115,109
7,238,55
177,177,35
76,89,122
16,115,161
70,57,133
53,179,142
41,105,82
45,170,222
249,235,129
19,62,161
122,68,149
160,211,134
28,134,27
94,73,87
116,109,22
212,204,7
185,28,70
40,72,72
204,8,171
5,47,113
187,236,17
22,253,181
65,72,119
91,4,7
145,195,74
68,240,197
206,204,222
100,185,36
20,205,145
163,158,190
232,108,225
90,10,73
69,109,107
105,205,51
167,247,238
72,8,61
70,114,234
212,97,55
101,198,49
9,201,225
94,65,95
5,241,50
251,245,81
60,67,154
189,23,130
140,33,21
1,38,245
168,12,111
145,43,106
229,16,122
225,167,122
225,94,13
204,121,63
234,224,238
72,137,169
180,34,59
235,48,124
25,67,11
115,199,19
171,238,74
155,11,96
98,245,216
172,164,201
162,161,100
240,186,84
16,202,242
100,230,43
31,145,11
68,2,199
58,80,8
153,125,217
55,37,61
179,1,144
228,181,151
18,244,17
118,145,185
167,43,6
245,74,5
62,49,183
245,122,207
28,255,47
166,240,4
59,184,141
53,249,249
169,243,18
182,82,62
160,209,229
103,41,14
101,35,148
155,38,165
224,155,158
200,183,68
156,167,117
125,216,131
215,160,162
16,140,78
32,68,212
59,93,16
251,72,106
25,239,201
218,41,111
171,237,35
223,125,62
212,17,81
211,150,29
100,95,198
130,125,106
192,12,4
129,68,220
129,163,170
135,242,174
42,57,14
82,239,81
66,110,119
221,148,53
90,20,98
231,147,11
219,45,59
5,113,159
220,163,187
139,236,39
150,166,60
86,29,251
28,119,224
58,79,167
76,33,89
25,234,213
226,154,60
15,24,123
89,219,192
143,250,171
192,97,28
180,2,151
254,99,19
39,203,44
138,88,44
129,227,251
149,253,213
66,127,37
97,145,196
231,84,31
57,106,148
79,53,253
90,1,116
250,43,74
139,194,56
55,201,191
58,57,254
59,205,242
29,31,82
152,53,88
8,161,91
146,52,180
124,153,138
221,39,109
178,211,248
230,99,6
234,197,55
192,93,107
22,243,136
1,202,2
212,222,232
212,236,108
103,200,142
232,64,246
137,27,72
198,248,87
151,65,195
166,127,64
197,237,242
188,155,12
54,40,176
217,196,215
24,20,240
32,245,69
173,23,90
170,224,28
225,162,136
84,219,197
167,23,161
82,159,31
144,203,161
10,86,91
183,230,137
241,77,189
119,40,62
7,182,93
79,19,185
97,103,255
6,107,200
199,227,154
222,180,164
92,54,54
16,96,134
130,174,91
172,52,170
136,119,24
38,120,199
210,247,145
3,145,53
250,159,125
24,107,212
50,144,106
226,192,104
91,183,8
132,157,3
132,103,116
63,83,202
130,8,166
21,188,122
186,96,10
115,31,82
130,253,125
253,108,220
173,207,45
251,44,23
76,63,127
55,14,15
130,217,34
14,216,230
241,190,3
68,17,78
249,206,75
39,193,223
211,222,137
73,99,207
84,209,134
93,104,212
120,233,97
173,202,4
164,54,69
143,54,229
23,2,61
236,172,128
26,8,150
61,111,42
242,141,168
112,229,144
187,228,176
184,247,165
70,159,246
46,208,160
104,35,44
238,187,34
59,92,253
145,175,227
180,5,79
68,182,143
82,210,74
27,136,183
26,204,243
20,179,156
228,10,166
68,53,86
5,126,179
165,153,195
215,115,45
110,217,249
27,136,50
193,168,9
137,17,11
44,71,212
211,156,104
186,243,251
248,109,186
20,157,146
85,123,158
141,140,248
63,215,24
197,98,133
111,176,138
196,31,202
36,167,84
110,252,208
24,177,153
57,220,83
145,127,25
160,137,168
193,134,186
165,243,252
52,224,152
77,122,86
51,79,239
244,12,237
144,245,62
138,104,101
37,30,95
137,241,102
73,243,213
31,152,238
5,52,142
212,233,107
185,27,113
24,117,251
210,167,180
79,77,45
149,200,176
45,166,115
84,105,250
19,140,58
84,57,25
45,79,110
237,2,253
34,177,143
17,118,192
187,208,94
235,198,117
40,153,87
138,152,131
80,210,105
160,5,182
105,153,8
85,123,217
176,50,215
193,6,215
228,174,161
51,5,212
102,58,206
222,41,195
103,104,144
145,244,173
222,200,204
187,216,152
245,228,33
0,80,129
234,88,255
204,118,65
174,167,153
116,146,238
96,143,196
109,138,233
16,146,115
51,236,149
88,42,95
200,139,129
136,3,124
98,143,82
54,171,122
107,31,23
182,83,34
212,13,4
96,117,233
205,234,168
135,101,234
251,44,163
92,177,136
100,21,135
212,128,207
230,165,15
158,139,94
128,109,163
161,250,213
251,207,53
26,238,18
