240,53,241
59,214,108
141,63,216
84,121,99
145,6,247
156,45,7
232,201,230
63,162,75
252,227,169
152,151,207
180,157,127
252,136,214
160,86,51
42,109,166
186,130,240
146,17,12
97,180,41
64,65,255
93,16,16
142,232,131
153,6,91
195,59,81
252,74,222
179,144,236
66,57,228
239,118,127
147,160,47
96,74,117
174,148,52
170,176,8
156,14,45
117,248,162
140,178,56
130,100,208
89,0,3
151,244,43
139,173,174
74,229,146
92,248,57
153,64,245
22,230,216
100,14,103
187,81,183
40,118,12
186,13,249
213,115,178
184,105,140
27,193,148
14,91,176
57,227,119
111,145,57
159,123,79
21,144,34
176,152,49
57,125,38
63,145,55
40,237,193
10,207,213
214,228,172
114,171,90
224,1,199
148,218,22
34,106,48
230,0,151
202,180,201
180,182,156
75,73,191
219,70,46
133,135,84
29,52,66
138,50,117
50,202,26
233,101,117
233,252,206
124,50,206
133,211,238
86,169,112
212,76,195
127,110,238
216,102,121
166,71,250
119,143,37
104,33,158
224,99,160
178,82,130
130,131,249
174,80,59
201,213,77
65,215,45
170,129,180
151,82,196
238,133,79
234,206,112
227,90,92
112,225,75
81,1,18
65,174,80
106,32,189
37,44,39
164,93,199
142,50,64
81,61,130
109,109,96
230,16,195
248,71,89
137,58,54
2,172,236
158,85,11
72,80,22
222,37,187
196,191,218
243,127,46
160,2,205
24,114,235
174,49,158
164,226,242
206,13,143
81,179,14
53,42,36
151,77,212
177,176,224
21,1,87
67,251,238
219,185,245
208,0,206
243,87,66
38,46,67
229,107,25
15,213,31
54,122,234
214,192,81
84,173,81
50,1,20
68,79,165
101,211,156
119,68,237
183,103,125
86,51,209
127,106,163
103,128,103
156,163,241
2,174,250
121,26,234
33,106,39
26,93,22
58,178,216
114,181,86
13,211,234
190,251,97
239,28,99
34,154,1
42,234,130
115,221,22
121,100,180
198,228,88
211,47,145
219,54,192
135,75,59
162,128,134
53,254,75
156,45,45
251,14,191
41,151,125
42,127,140
195,201,243
82,33,146
63,162,248
42,110,53
77,209,109
85,168,245
21,129,138
187,26,129
147,65,210
139,42,50
86,223,205
29,48,199
47,106,184
160,72,196
12,170,61
107,190,152
105,141,238
125,252,9
121,220,35
109,225,118
20,18,51
84,252,252
250,175,182
244,47,65
44,41,142
12,148,71
60,16,14
111,176,87
192,140,96
176,22,210
191,53,117
214,127,187
143,87,28
115,11,230
115,14,109
120,34,3
148,71,245
58,85,2
103,241,87
34,190,160
212,48,212
74,227,92
15,255,41
110,237,54
219,111,66
79,63,102
39,24,144
69,160,169
9,213,114
63,116,124
154,141,138
26,125,224
1,177,93
245,134,172
231,5,210
219,200,25
75,173,71
240,160,145
205,4,159
75,37,79
209,0,31
131,108,0
10,249,179
182,230,35
44,248,208
152,30,69
73,134,143
0,199,75
82,157,11
115,16,46
149,145,77
47,250,70
28,107,255
93,251,13
206,224,99
3,207,84
95,172,84
138,56,45
63,171,40
26,1,175
141,149,232
179,211,47
158,222,92
140,20,35
135,96,8
216,212,194
63,30,118
215,239,66
225,135,6
135,148,192
211,123,136
173,40,166
255,28,57
235,169,101
56,255,5
139,92,35
113,224,99
40,175,13
151,198,168
137,4,175
235,233,53
34,252,95
43,158,126
58,199,40
44,29,41
26,28,217
195,27,45
148,62,66
236,126,204
204,69,70
35,10,126
47,83,173
156,121,165
148,66,89
209,175,177
107,96,144
253,41,212
234,188,221
107,21,245
29,158,85
156,184,80
155,153,113
151,129,155
228,61,156
4,230,188
158,228,97
100,160,78
178,28,69
191,173,179
224,32,101
134,35,195
231,45,244
68,95,201
79,65,84
58,1,143
127,229,182
158,93,188
115,9,249
35,220,73
102,251,218
13,159,52
129,200,137
158,133,47
122,156,200
254,172,4
210,110,82
128,219,17
249,143,216
255,230,241
204,24,241
129,100,70
216,70,50
212,128,14
200,60,41
244,190,45
13,22,103
123,211,225
175,240,36
69,254,14
126,54,231
247,83,30
115,21,54
137,137,197
244,211,15
112,121,42
119,255,14
222,65,69
191,81,74
18,66,255
71,233,122
184,147,40
253,201,109
52,34,76
69,43,27
150,67,120
94,241,22
92,220,251
12,181,97
78,101,186
188,109,241
28,149,28
232,24,236
114,136,208
175,209,158
88,193,48
147,209,249
137,45,247
190,143,63
191,100,197
122,190,20
17,173,96
240,143,187
103,194,2
241,101,115
215,180,68
149,42,77
10,100,60
221,183,151
10,41,83
173,215,16
123,136,21
16,76,194
23,121,103
74,98,234
112,111,127
69,51,172
130,116,10
128,105,51
229,65,27
8,157,250
50,140,43
202,99,72
81,184,17
194,253,49
128,21,38
187,116,90
207,131,117
99,187,89
131,156,230
221,227,61
2,68,166
26,79,121
220,145,250
200,138,105
27,76,175
63,1,191
247,67,221
73,225,165
33,158,27
190,28,113
108,181,51
52,6,54
123,215,195
115,120,86
188,218,215
241,218,86
22,82,85
42,73,240
108,180,139
45,235,99
120,170,88
80,245,91
221,26,42
181,164,184
231,112,205
190,117,64
119,32,173
65,97,225
182,1,69
248,218,23
88,162,42
189,166,162
58,217,235
28,213,148
166,183,88
138,121,235
183,198,182
68,250,176
248,179,103
193,245,180
214,69,251
113,163,254
126,59,123
154,0,117
44,217,47
127,185,78
148,50,87
146,91,237
191,59,186
93,54,153
225,142,70
177,117,50
132,15,88
186,251,156
28,23,195
47,84,91
223,108,171
19,106,160
190,5,255
67,213,142
94,103,41
45,3,185
82,95,162
126,167,61
127,227,23
27,1,169
202,186,154
225,223,173
13,141,208
65,166,236
94,26,216
200,146,81
185,9,207
175,162,84
244,203,136
188,229,109
176,174,128
84,178,64
11,137,88
7,199,179
70,183,229
206,99,24
29,244,127
201,35,62
106,151,21
88,231,225
110,239,214
55,67,98
206,253,154
205,196,129
195,174,172
89,5,186
207,237,86
251,63,40
137,223,159
26,40,204
67,117,89
196,204,163
16,57,43
162,242,39
108,124,176
158,202,146
48,219,76
107,32,73
63,65,148
135,54,171
141,88,66
163,161,61
128,61,189
135,166,202
82,59,191
229,31,156
123,120,127
46,35,86
244,49,119
89,202,40
193,58,244
159,184,123
230,95,52
130,99,118
119,164,147
52,5,3
48,109,199
43,101,137
175,49,176
111,14,92
6,63,100
198,152,5
222,126,132
46,39,130
234,54,197
103,127,211
81,121,96
3,46,19
228,31,146
13,225,195
1,9,21
179,51,74
136,248,3
148,8,85
100,131,25
128,28,118
253,250,194
77,43,135
214,188,4
174,153,45
184,138,139
177,162,39
170,101,87
40,182,173
85,14,19
40,31,59
15,0,254
232,74,171
59,140,173
254,104,187
0,196,226
210,224,51
20,198,43
115,226,200
162,243,161
102,145,243
224,32,237
224,94,216
18,1,126
100,58,122
2,111,76
15,165,172
91,250,255
198,146,62
194,204,45
185,85,231
177,98,118
167,231,71
66,91,180
16,40,71
121,169,212
149,208,151
61,137,129
104,95,238
88,133,222
141,166,225
152,164,211
113,56,244
71,241,148
146,94,179
82,239,208
38,222,162
51,154,217
196,220,83
10,121,88
125,140,178
16,198,243
79,2,111
37,63,95
32,68,62
88,147,74
201,49,106
174,124,103
193,182,192
235,126,138
180,145,134
48,39,21
197,172,197
13,113,119
122,87,240
201,91,249
206,154,148
251,132,21
219,128,213
58,174,41
196,117,56
66,46,210
28,21,88
122,94,82
236,71,222
208,71,33
152,213,55
186,188,255
220,217,117
55,217,120
12,106,107
200,115,242
25,155,8
76,63,232
2,135,234
65,54,54
201,106,39
80,129,149
190,148,81
3,155,71
17,179,216
190,36,43
43,77,45
63,108,124
91,84,138
112,123,169
247,122,235
42,17,249
127,251,58
219,106,63
210,144,10
232,143,10
204,204,134
62,198,229
223,185,33
155,166,6
143,3,26
144,20,166
7,204,53
150,238,246
175,20,1
18,53,25
213,77,249
33,21,166
229,212,160
112,222,74
196,220,211
162,128,169
172,48,146
52,162,64
107,46,70
200,147,156
255,41,249
56,232,243
161,220,197
16,166,65
28,33,126
131,8,172
224,173,57
152,186,88
74,69,24
226,164,231
29,187,156
209,135,128
228,25,116
179,219,128
152,30,182
242,68,225
50,247,191
185,108,119
30,55,211
7,220,0
4,206,162
185,118,114
85,130,220
45,48,92
178,17,245
174,151,136
120,175,163
36,85,220
142,194,33
96,147,19
54,241,45
214,246,49
105,177,134
52,117,232
25,207,248
217,253,167
118,216,33
236,18,28
34,245,131
203,89,27
22,59,46
133,213,7
3,126,154
207,204,156
44,199,207
116,217,61
24,167,19
24,229,0
247,9,112
164,139,46
11,29,234
105,53,194
105,213,76
227,145,29
5,28,64
183,12,122
201,103,82
104,229,82
85,168,37
67,99,137
91,10,148
67,185,106
96,245,21
203,57,243
104,118,191
136,98,186
87,227,210
29,115,65
167,133,139
138,88,78
78,39,215
198,206,250
192,200,88
5,17,199
138,96,74
36,172,160
153,144,119
36,106,23
229,198,141
196,110,214
211,159,187
60,40,35
160,241,178
98,55,166
103,134,171
188,178,110
157,179,76
67,191,124
88,60,144
54,74,126
32,142,173
138,247,7
144,34,216
38,25,19
37,34,155
254,58,127
4,41,150
95,164,225
8,164,15
36,103,82
161,165,246
94,247,180
121,81,239
218,247,167
73,111,234
235,9,13
10,8,244
51,108,70
42,184,197
133,28,177
38,243,13
235,60,32
195,136,24
213,52,251
57,238,235
28,95,85
112,135,165
68,200,202
251,217,32
232,136,93
109,209,41
65,67,128
45,45,31
253,163,100
130,108,193
53,111,252
189,228,179
35,230,27
216,215,249
181,39,114
213,78,85
232,80,212
144,101,42
129,152,179
147,217,85
35,150,88
218,60,30
42,138,243
207,63,227
191,80,155
9,123,4
171,195,202
213,31,198
155,255,192
84,125,61
52,185,135
101,74,52
236,53,240
248,193,41
178,122,214
137,226,68
109,243,93
153,28,94
27,39,66
162,207,235
175,184,126
3,115,136
123,163,147
42,43,204
217,248,251
35,225,119
222,185,31
13,229,163
62,45,45
109,116,184
74,234,217
101,10,111
125,59,194
158,96,248
224,234,139
246,19,164
141,5,208
51,121,193
145,57,236
112,243,201
28,217,185
4,152,17
39,56,23
61,62,244
57,22,29
17,51,203
127,82,77
186,149,133
72,26,213
40,159,8
168,92,203
209,220,246
70,138,159
157,36,219
63,97,109
127,98,0
13,251,9
108,166,18
58,226,67
232,223,171
65,57,153
92,34,119
217,20,113
168,201,20
221,221,119
118,23,208
101,20,172
185,26,186
130,65,47
250,221,115
103,163,163
59,197,43
216,192,152
197,107,74
168,4,237
186,118,186
221,120,81
99,185,196
137,255,206
80,66,100
123,130,55
186,54,183
33,224,95
191,95,221
205,211,42
5,28,229
30,42,216
76,203,110
201,160,243
101,0,223
110,66,62
133,144,157
121,110,159
35,174,236
222,46,70
187,65,132
143,9,226
148,235,164
57,77,0
247,43,161
184,3,41
106,246,218
123,249,188
30,39,201
84,253,83
8,253,32
206,219,153
117,200,92
85,219,240
70,52,58
22,58,242
223,204,173
38,210,121
46,164,133
220,56,233
75,112,86
41,87,79
199,211,27
138,152,40
41,147,216
83,61,24
101,198,255
28,241,176
1,30,36
82,198,245
57,163,125
1,170,195
165,166,156
115,84,200
211,79,79
23,22,238
236,21,80
81,73,160
184,42,101
246,254,90
172,80,219
213,22,136
5,240,229
135,151,71
187,247,234
142,19,182
137,29,56
218,58,4
37,25,34
14,32,234
157,88,101
88,184,231
65,76,145
173,251,66
179,51,245
185,208,255
31,99,127
216,228,19
120,58,227
111,204,55
123,128,171
159,0,103
160,205,22
111,99,182
18,139,255
30,207,135
154,174,102
160,165,109
237,117,248
103,244,120
223,220,25
103,65,208
79,151,4
53,172,231
31,191,201
155,130,28
246,174,60
56,227,102
96,222,134
22,144,65
76,46,94
187,39,137
133,171,249
140,54,92
97,81,180
196,55,51
163,28,141
118,1,56
196,55,163
51,101,195
20,206,59
212,89,197
232,68,69
213,216,132
102,162,254
49,181,126
20,209,174
247,238,227
44,200,173
204,145,49
148,53,79
107,138,235
24,156,192
2,96,94
177,243,163
221,216,126
120,53,15
142,202,172
254,156,182
200,201,95
140,192,204
217,206,236
110,103,168
30,118,78
227,45,151
116,93,253
59,57,40
186,192,1
240,194,143
241,234,100
42,202,225
217,0,93
51,208,43
221,53,44
158,188,103
104,149,220
174,127,187
128,4,235
2,34,71
48,41,125
107,224,238
127,14,239
197,157,29
27,106,197
179,64,23
146,171,16
149,153,187
176,147,113
42,244,70
72,80,219
136,194,153
85,23,155
221,28,179
67,81,1
124,115,229
198,141,102
218,180,175
168,55,151
207,90,7
51,216,106
1,243,244
134,230,213
46,85,240
165,136,46
6,172,88
40,31,72
250,54,80
214,5,48
236,146,37
98,177,129
217,170,236
158,52,75
236,253,131
135,13,227
66,31,181
2,238,141
64,179,97
4,95,202
154,78,188
109,56,248
38,16,211
157,38,213
97,134,131
122,107,29
33,53,236
148,197,250
176,88,249
160,245,120
60,232,240
250,111,221
19,73,1
137,101,104
44,177,182
79,88,88
139,160,177
122,11,37
214,187,183
208,99,141
109,48,162
107,73,170
79,111,124
120,96,229
216,4,94
218,33,229
233,230,152
249,8,123
193,4,144
245,115,181
222,154,133
146,16,207
142,42,37
155,106,34
106,181,8
235,30,86
129,16,209
107,184,22
58,75,120
237,191,105
235,249,189
3,112,79
124,154,65
63,37,64
251,53,193
88,165,222
155,170,6
14,189,5
152,107,174
127,54,147
81,100,193
81,117,135
47,112,129
49,182,242
44,231,167
87,95,45
91,213,87
61,196,227
133,203,27
254,146,167
78,19,99
28,203,84
191,27,39
250,93,24
149,189,186
28,252,255
73,188,194
155,76,54
253,57,18
164,156,246
189,99,97
60,49,252
187,212,149
51,237,216
105,251,240
97,5,138
26,201,229
242,223,30
207,188,0
132,100,165
198,225,186
67,239,99
249,127,66
163,120,11
171,164,116
97,252,121
106,228,153
134,71,103
234,190,171
141,238,189
24,142,158
50,51,196
114,173,241
160,117,4
170,6,88
9,33,235
167,157,128
169,27,135
75,56,163
166,254,179
136,85,5
253,248,145
42,32,233
204,84,132
122,148,160
214,87,97
102,184,92
122,201,72
243,186,166
117,0,75
221,87,233
164,163,53
132,102,104
167,155,195
152,173,242
236,232,239
88,18,90
60,160,55
112,147,209
198,250,24
218,212,0
100,184,122
43,150,38
48,148,9
147,98,250
231,168,97
251,138,74
88,62,175
104,120,105
188,125,91
222,249,3
74,167,115
83,206,33
100,194,32
217,118,163
189,100,236
155,27,247
38,111,54
100,52,52
225,131,214
149,94,128
177,239,77
247,4,141
49,209,50
118,68,166
203,10,144
158,15,230
160,202,89
119,103,24
177,13,172
189,76,79
250,121,63
175,40,104
242,169,27
165,87,27
169,28,216
23,243,198
181,22,185
166,79,167
123,132,77
68,194,248
20,123,145
207,62,246
151,135,52
175,235,179
9,66,144
74,237,49
225,129,153
11,250,250
39,5,24
43,222,223
243,177,135
123,227,240
156,184,21
54,121,52
119,205,198
102,121,141
188,10,245
157,90,72
185,196,8
249,185,70
10,35,18
107,190,200
131,106,219
39,81,138
252,52,185
21,140,136
41,47,4
238,180,96
245,126,80
238,79,231
94,45,65
203,210,227
197,199,132
49,104,187
118,223,253
224,233,61
72,143,246
215,37,252
19,219,158
126,142,73
60,116,67
76,6,222
227,153,55
83,155,155
8,104,35
17,103,176
197,158,129
249,238,232
60,177,43
199,233,174
59,10,139
72,119,208
112,140,120
198,4,11
196,168,250
229,18,12
204,147,81
99,165,247
157,64,70
168,178,115
228,190,229
204,189,123
218,110,98
59,86,22
45,171,230
235,87,2
187,108,237
43,212,81
214,78,248
226,157,168
254,118,3
229,51,180
209,132,1
188,10,1
103,36,245
246,156,22
29,219,237
11,12,201
188,53,222
33,65,176
55,113,129
137,249,25
13,231,144
28,197,47
231,244,135
158,32,19
109,108,135
37,252,159
66,27,164
165,213,23
163,18,176
7,68,73
74,101,168
70,55,135
45,215,58
30,97,41
204,220,208
165,84,20
175,38,12
132,40,85
58,98,180
9,168,162
131,186,67
139,77,170
80,63,154
104,14,220
72,242,43
91,106,161
134,20,226
224,217,141
80,157,52
30,243,93
165,85,221
13,224,42
229,64,7
91,234,178
30,255,29
1,188,158
35,201,38
102,147,30
217,1,179
211,60,226
40,49,171
156,181,27
196,43,97
33,208,131
4,47,50
51,231,57
232,154,145
200,243,247
141,72,253
0,173,30
57,238,60
35,239,95
164,211,227
31,94,58
4,75,181
186,18,184
106,158,115
205,150,33
153,148,122
49,209,209
92,118,241
191,183,103
212,125,224
33,67,50
133,204,89
70,161,2
241,27,96
121,11,48
123,95,32
67,207,78
196,99,116
115,157,164
72,97,155
20,212,16
233,163,22
86,249,119
121,67,240
166,229,232
52,108,131
121,117,252
242,191,12
102,93,204
237,248,145
106,188,141
157,241,173
207,164,143
77,52,152
80,72,122
230,52,115
63,229,81
131,233,3
229,3,146
165,167,6
178,201,183
34,239,180
131,71,62
62,198,224
83,6,115
175,243,242
255,168,171
110,218,181
144,90,140
157,17,82
141,239,111
246,85,252
74,83,249
142,127,219
57,174,143
192,118,62
126,203,250
102,167,74
245,230,197
0,80,181
48,96,85
99,175,91
119,4,158
47,164,43
208,244,86
94,129,241
158,50,250
64,217,172
31,18,155
208,34,156
143,144,85
114,207,203
46,224,6
30,137,226
89,94,124
10,230,184
134,221,56
118,77,100
148,224,47
24,37,117
225,11,131
249,88,99
111,114,65
189,58,182
223,28,104
228,208,64
153,164,3
198,173,106
88,5,249
21,150,166
132,26,247
124,78,193
5,124,214
155,89,86
184,114,111
166,18,211
176,27,205
21,201,169
149,208,36
9,179,87
29,176,174
236,185,19
249,72,41
6,67,123
13,201,90
234,139,22
61,237,83
93,107,180
27,128,236
177,96,134
164,116,230
86,101,132
172,209,3
9,114,24
16,164,124
127,221,109
123,155,42
122,96,130
89,71,205
213,119,134
132,103,170
103,13,135
136,88,172
16,138,61
53,200,87
228,189,85
17,141,217
90,168,45
170,44,232
75,250,88
68,19,145
5,174,206
88,11,200
166,95,109
114,45,147
216,253,111
221,98,31
248,232,158
174,128,40
120,67,239
55,16,48
206,51,105
91,180,13
43,152,6
227,211,115
103,18,179
235,186,165
93,78,136
119,175,252
139,37,186
55,98,82
246,18,70
101,51,190
206,207,11
77,130,241
110,60,174
39,178,64
239,51,55
100,80,101
40,223,163
210,187,16
0,9,195
12,244,156
22,28,112
70,232,131
46,240,205
173,251,160
121,252,194
30,14,250
50,90,193
254,120,103
93,94,184
221,34,68
127,218,138
231,30,163
89,200,225
33,55,145
137,32,210
181,233,25
175,165,86
169,189,39
171,237,83
115,122,55
8,243,148
126,214,118
97,48,38
95,119,1
58,225,233
141,252,50
74,40,47
155,66,31
201,211,79
64,185,80
38,160,176
22,122,122
109,18,228
104,40,78
181,48,233
165,14,101
178,93,136
34,210,160
164,46,2
76,110,250
99,174,81
240,122,41
255,119,29
26,201,113
81,94,241
210,49,193
102,30,156
224,86,224
199,80,164
17,68,228
79,237,55
83,105,135
227,156,34
96,102,79
216,48,31
55,237,148
96,11,209
155,219,147
209,176,69
119,84,134
133,52,168
51,103,100
237,206,201
69,83,32
58,24,2
149,31,44
186,193,176
62,120,96
200,178,173
210,17,187
219,102,22
212,39,178
178,202,21
177,70,228
186,3,151
163,61,10
181,143,251
87,26,231
84,48,39
197,184,227
231,175,158
70,97,80
226,134,127
110,35,44
172,166,208
101,255,156
102,11,28
159,101,126
48,148,74
54,170,68
50,6,50
89,199,174
30,65,215
217,135,103
98,43,227
213,51,140
118,168,111
253,250,182
236,198,114
183,226,72
47,251,150
107,215,95
75,201,132
191,242,166
235,46,139
142,217,245
79,152,42
10,173,45
255,233,248
132,201,149
91,151,183
28,173,215
203,183,165
50,184,148
189,87,137
189,220,201
174,247,126
13,176,55
141,97,211
28,63,78
67,145,112
112,211,175
99,237,85
141,238,44
13,7,18
59,65,77
125,76,190
1,13,88
120,188,201
93,251,155
34,238,12
215,134,206
177,79,122
107,254,221
76,155,214
155,129,16
30,43,71
140,193,136
175,237,216
226,133,193
36,246,17
181,137,47
90,116,83
126,69,145
4,185,229
243,253,6
59,237,30
181,21,201
162,85,234
120,153,173
232,220,187
116,15,87
129,129,253
138,170,32
153,104,93
137,81,141
177,99,174
201,236,178
40,23,45
6,202,221
228,64,49
28,139,236
68,71,119
113,174,37
174,113,74
203,144,248
158,131,226
184,38,20
187,148,250
244,182,77
93,49,145
86,50,245
49,244,9
219,135,185
168,92,221
186,189,105
164,145,168
135,109,157
58,75,89
188,121,100
49,191,44
223,56,94
219,59,50
165,205,150
180,138,216
9,181,233
250,149,186
250,13,114
189,238,187
87,13,115
14,10,165
136,155,90
191,133,90
87,66,12
48,95,236
104,240,95
230,149,247
19,238,213
222,249,229
100,50,138
147,254,215
132,221,14
118,168,29
79,192,18
65,180,11
254,101,163
23,134,104
213,122,11
37,157,195
109,71,23
234,115,108
174,1,131
146,2,64
15,43,176
212,210,30
33,207,241
184,254,9
190,160,72
109,196,17
252,32,160
179,211,79
144,224,206
187,115,56
123,230,2
44,107,8
36,142,94
230,133,246
253,33,253
166,167,184
188,97,15
105,164,164
136,82,225
216,56,140
227,130,161
122,195,30
55,228,17
52,1,16
28,2,10
6,154,82
92,27,27
161,96,205
170,8,121
243,249,40
97,99,242
232,33,192
14,194,58
205,173,58
243,40,174
86,145,158
137,146,59
25,25,88
85,118,39
195,43,104
200,81,130
64,100,1
10,8,147
58,163,43
217,145,132
208,166,167
165,175,83
108,5,26
156,246,181
121,74,146
216,251,73
167,129,59
240,173,137
177,89,217
207,247,149
0,253,79
201,162,41
197,170,220
177,64,222
246,25,222
101,250,237
191,123,162
121,180,243
223,163,30
28,187,19
209,224,120
9,249,173
79,145,69
62,219,154
35,214,214
138,120,139
185,214,172
187,163,90
150,159,75
180,129,57
176,233,203
230,35,165
10,132,112
115,251,142
49,208,42
163,18,108
159,31,121
229,211,233
34,237,102
160,187,238
57,216,137
157,112,51
2,2,246
199,105,208
32,81,53
197,166,154
202,161,184
192,155,91
26,24,151
236,96,93
17,187,97
196,67,42
193,135,85
190,109,164
2,245,26
223,194,129
188,14,242
122,23,205
36,80,83
9,208,14
130,9,136
24,246,133
127,218,126
116,16,218
25,94,207
178,118,165
20,8,14
172,43,71
0,111,10
109,189,249
38,24,17
164,21,193
123,138,188
178,71,248
99,121,124
102,90,221
246,7,60
147,248,209
235,226,46
136,112,46
0,255,108
238,95,190
114,31,21
205,216,119
222,129,111
10,130,60
135,212,17
138,51,162
69,24,206
35,244,221
226,253,127
228,122,48
241,60,173
85,251,45
30,36,140
48,104,31
66,51,191
48,138,136
228,51,244
88,228,196
124,80,168
200,234,73
70,72,81
191,238,179
235,56,224
4,146,132
113,2,124
80,145,128
105,18,202
120,105,138
1,165,22
98,160,233
247,34,166
125,154,193
161,63,128
121,70,3
230,245,222
87,144,45
41,104,229
139,131,142
58,114,6
211,99,186
56,114,126
221,115,93
227,56,23
23,136,132
76,12,190
217,40,54
31,36,31
182,88,38
251,122,43
194,186,105
187,114,14
158,53,42
212,242,155
184,23,77
34,36,150
46,178,104
77,223,66
28,97,248
135,172,73
175,89,199
30,170,94
130,152,35
101,185,92
35,196,178
40,183,53
87,219,233
145,168,168
88,16,248
208,177,72
217,159,32
45,111,161
73,255,165
19,157,93
108,188,210
169,87,219
120,51,211
238,70,187
166,202,192
77,152,200
94,198,40
244,70,57
243,215,75
135,245,208
83,76,85
35,243,212
8,108,49
110,140,240
81,155,96
117,110,84
60,60,122
46,15,38
38,214,113
246,60,101
130,140,79
97,139,39
159,65,191
92,178,192
104,199,54
202,203,218
64,149,9
149,39,168
77,10,135
138,135,91
116,48,171
214,147,200
225,160,5
144,255,29
190,48,231
12,90,239
104,73,12
82,12,119
98,170,200
150,107,185
123,49,219
140,214,231
65,64,164
54,248,17
39,60,208
148,187,61
53,31,22
55,75,158
16,56,75
177,16,26
192,240,3
2,145,195
202,15,212
200,58,51
113,154,40
12,243,217
119,245,201
68,196,153
106,99,23
80,251,245
108,67,6
56,111,92
26,100,47
169,4,193
28,16,202
173,89,94
181,224,101
96,77,106
106,153,238
170,148,12
61,254,16
196,51,75
100,183,73
163,152,6
177,70,70
71,69,201
226,62,133
26,197,106
126,180,64
43,219,4
7,108,175
233,60,28
154,167,118
204,45,235
4,95,90
103,241,56
176,31,195
46,110,19
22,252,23
132,36,202
61,145,188
193,116,205
172,231,133
215,170,90
222,184,205
50,203,15
205,150,166
18,137,126
56,192,203
226,202,130
127,246,169
50,152,171
22,178,107
40,238,252
165,246,23
130,90,32
237,58,51
22,73,144
224,144,6
129,24,11
174,189,113
223,219,12
5,144,157
235,173,45
233,109,149
224,82,94
128,113,213
197,93,254
85,203,30
195,100,72
152,217,130
86,123,48
54,187,142
190,231,169
75,3,237
52,146,161
0,98,193
133,28,134
189,216,39
228,144,122
19,27,171
95,136,50
128,155,9
232,251,172
26,206,68
25,140,158
123,169,99
50,185,52
52,88,200
199,230,42
195,176,114
70,249,238
114,18,191
173,240,185
230,151,131
72,64,167
207,236,178
55,39,191
59,164,7
67,95,238
235,103,37
142,223,121
23,12,83
208,187,90
208,249,91
33,202,140
30,224,111
192,44,128
22,7,49
241,44,137
53,134,250
218,32,38
3,100,22
181,225,239
17,208,240
201,107,131
147,70,120
104,101,42
229,220,101
183,170,43
44,253,236
186,62,134
126,69,106
117,114,103
216,28,41
219,111,222
55,182,238
60,118,69
113,222,184
140,13,158
100,15,111
73,26,32
91,91,215
190,135,186
55,151,26
115,27,49
23,131,85
118,139,19
29,113,180
18,249,117
91,230,31
85,139,142
48,182,201
99,39,46
205,160,104
164,237,179
5,148,225
248,79,231
22,106,53
28,180,119
221,204,205
57,116,207
199,24,248
125,229,137
170,22,44
63,212,210
225,125,134
248,73,240
67,62,155
224,8,88
101,36,121
47,144,132
148,116,64
51,65,232
115,99,71
93,225,187
149,130,255
176,189,67
184,25,169
59,72,52
159,241,67
91,124,205
206,178,88
98,200,190
116,166,11
119,177,254
62,130,97
18,133,15
93,51,47
225,22,180
198,2,25
245,121,85
102,69,17
54,208,144
235,170,82
124,59,156
69,107,229
85,135,49
248,212,173
241,206,156
66,150,167
163,9,41
166,255,91
206,135,1
127,212,122
110,199,157
169,213,243
152,9,105
200,217,107
250,183,48
247,68,199
14,43,68
130,139,71
76,134,33
34,12,112
107,223,162
99,215,6
68,86,178
52,184,243
179,252,3
5,149,201
138,147,107
39,198,84
174,226,174
97,78,50
176,147,104
220,255,179
10,201,51
214,191,109
144,31,141
165,4,124
44,122,58
21,151,92
205,43,184
118,178,209
240,226,29
86,158,217
110,119,204
245,89,153
130,220,220
217,73,207
159,34,53
92,4,47
16,67,188
63,218,208
16,92,141
106,67,243
104,84,49
40,225,176
156,167,193
254,161,42
236,44,213
127,122,167
4,208,59
192,88,118
239,151,90
92,154,107
70,121,66
178,56,171
124,255,82
242,40,76
169,29,13
138,52,145
33,139,197
107,248,18
126,93,48
179,30,193
178,201,13
2,73,140
164,13,77
145,84,55
253,181,232
249,130,200
72,21,50
200,187,110
52,96,75
239,115,55
27,191,92
67,223,240
191,82,83
152,192,115
187,29,119
220,138,121
173,11,109
176,112,144
83,160,181
135,206,243
36,187,83
168,231,188
169,0,134
162,176,129
55,241,39
92,109,115
114,24,39
172,105,109
17,174,102
35,2,53
154,107,136
92,177,55
177,203,169
23,56,144
34,133,149
166,243,127
11,63,38
182,129,205
226,204,87
243,0,95
89,104,80
126,148,201
220,252,206
138,92,65
249,94,150
195,56,112
138,83,9
51,107,66
209,132,121
149,98,233
61,32,185
210,103,119
29,169,60
194,172,46
141,249,192
121,156,136
42,155,140
46,88,193
66,43,133
42,226,114
73,171,154
35,73,124
63,104,127
27,112,45
69,3,113
156,146,225
243,202,183
179,152,142
117,187,0
56,71,35
69,42,10
142,251,10
235,148,131
227,117,55
46,14,166
165,223,164
175,254,151
87,102,252
103,124,31
174,5,82
183,243,51
137,44,49
84,144,79
254,254,197
27,105,174
107,94,141
137,132,213
49,44,231
96,56,171
84,126,121
80,57,231
117,125,75
66,127,98
31,9,140
94,210,136
117,23,224
162,30,254
164,130,166
28,140,193
95,65,47
190,162,157
34,130,9
21,46,196
1,17,132
97,81,104
181,123,61
231,187,95
230,194,79
78,7,254
